20182391293,4,AGG ASSAULT,Agg Assault,27-Aug-18,8000 N LAMAR BLVD SVRD SB,30.349713089106373,-97.71117380255677,C,3-Sep-18,E,78758,18.05
20185034080,7,THEFT BY SHOPLIFTING,Theft,30-Aug-18,3309 ESPERANZA XING,30.40018845114309,-97.72644910937456,N,1-Nov-18,A,78758,18.49
20185027621,4,BURGLARY OF VEHICLE,Theft,20-Jul-18,8305 N LAMAR BLVD,30.35160005615446,-97.7075548002275,N,23-Jul-18,E,78753,18.06
20182360014,3,AGG ROBBERY/DEADLY WEAPON,Robbery,24-Aug-18,1516 BURTON DR,30.238859300147876,-97.72854560966454,N,24-Aug-18,H,78741,23.16
20181851425,3,AGG ASSAULT,Agg Assault,4-Jul-18,2700 E 7TH ST,30.260836878158646,-97.71126520477938,C,4-Jul-18,C,78702,9.02
20185038091,2,THEFT,Theft,25-Sep-18,4501 E BEN WHITE BLVD SVRD EB,30.214544030404323,-97.73425547900364,N,21-Dec-18,F,78744,24.31
20185035501,8,BURGLARY OF VEHICLE,Theft,9-Sep-18,3690 S MOPAC EXPY SB,30.24545175078547,-97.80792949607361,N,12-Sep-18,D,78746,19.17
20182160417,4,FORCED SODOMY,Rape,4-Aug-18,,,,N,10-Aug-18,E,78758,18.2
20185041035,7,THEFT BY SHOPLIFTING,Theft,15-Oct-18,2501 W PARMER LN,30.418229051057835,-97.70223625034204,N,4-Dec-18,A,78758,18.5
20188003317,7,BURGLARY NON RESIDENCE,Burglary,25-Aug-18,3100 ESPERANZA XING,30.399862635939872,-97.72286940152124,N,4-Sep-18,A,78758,18.49
20185024555,7,BURGLARY OF VEHICLE,Theft,29-Jun-18,1416 W BRAKER LN,30.387178597980206,-97.69707803798934,N,2-Jul-18,E,78758,18.43
20185045497,7,THEFT,Theft,12-Nov-18,1500 CHOQUETTE DR,30.34023656740179,-97.72918533112208,N,13-Nov-18,I,78757,15.05
20182192018,4,THEFT,Theft,8-Aug-18,800 PAYTON GIN RD,30.357786839722745,-97.7002346373964,N,13-Aug-18,E,78758,18.19
20188003422,5,BURGLARY OF VEHICLE,Theft,28-Aug-18,2900 W SLAUGHTER LN,30.178668375431485,-97.8390320936071,N,7-Sep-18,F,78748,17.46
20183331180,4,BURGLARY OF RESIDENCE,Burglary,29-Nov-18,1107 BLUE RIDGE DR,30.355965716288306,-97.68166159504965,N,30-Nov-18,E,78753,18.33
20185024424,3,BURGLARY OF VEHICLE,Theft,28-Jun-18,2323 TOWN LAKE CIR,30.23903681962914,-97.72375459670475,N,29-Jun-18,H,78741,23.04
20185034414,3,BURGLARY OF VEHICLE,Theft,2-Sep-18,710 E BEN WHITE BLVD WB,30.219509675808197,-97.75691428853017,,,D,78704,24.03
20185032246,4,BURGLARY OF VEHICLE,Theft,20-Aug-18,2007 KRAMER LN,30.38823678511095,-97.71019278687875,N,21-Aug-18,E,78758,18.21
20185024317,1,THEFT,Theft,27-Jun-18,8234 FERGUSON CTOF,30.32523996823613,-97.65329978348542,N,3-Aug-18,C,78724,22.01
20181870303,4,THEFT,Theft,6-Jul-18,5330 N IH 35 SVRD SB,30.31255358565614,-97.7091942309392,C,6-Jul-18,I,78751,21.05
20182321745,3,THEFT,Theft,20-Aug-18,2239 CROMWELL CIR,30.22840448451071,-97.71838518306846,N,20-Aug-18,H,78741,23.14
20185030159,10,BURGLARY OF VEHICLE,Theft,7-Aug-18,10616 RESEARCH BLVD SB,30.397330147460806,-97.74789189353811,N,7-Aug-18,A,78759,17.22
20182950694,7,BURG NON RESIDENCE SHEDS,Burglary,22-Oct-18,1308 ARCADIA AVE,30.334740889843687,-97.72875660267124,N,23-Oct-18,I,78757,15.05
20182280264,7,BURGLARY NON RESIDENCE,Burglary,16-Aug-18,4101 W PARMER LN,30.42546436046523,-97.7168536872054,C,3-Oct-18,A,78727,18.28
20188002978,3,BURGLARY OF VEHICLE,Theft,24-Jul-18,1700 E 4TH ST,30.26085065054022,-97.72514518974539,N,8-Aug-18,G,78702,9.02
20185025928,2,THEFT,Theft,9-Jul-18,4401 FREIDRICH LN,30.20893876180146,-97.74988141702741,N,10-Jul-18,F,78744,24.11
20185030573,7,BURGLARY OF VEHICLE,Theft,9-Aug-18,810 W ST JOHNS AVE,30.33992980260546,-97.71857109284086,N,9-Aug-18,I,78757,15.04
20182001928,8,BURGLARY OF VEHICLE,Theft,19-Jul-18,2206 WILLIAM BARTON DR,30.264494063872082,-97.77241762455347,N,30-Jul-18,D,78746,19.11
20182441113,6,THEFT BY SHOPLIFTING,Theft,1-Sep-18,11200 LAKELINE MALL DR,30.47055714150684,-97.80654381201552,C,1-Sep-18,A,78613,203.18
20181780784,5,THEFT BY SHOPLIFTING,Theft,27-Jun-18,2300 W BEN WHITE BLVD SVRD WB,30.232820994095682,-97.79242310185025,,,D,78704,20.04
20182351807,3,THEFT,Theft,23-Aug-18,1308 SOUTHPORT DR,30.23332966722564,-97.7759711097323,N,5-Sep-18,D,78704,20.05
20185037761,7,THEFT,Theft,23-Sep-18,13400 WILL ROGERS LN,30.425644499938755,-97.6838070269003,N,26-Sep-18,A,78727,18.47
20185034289,9,THEFT,Theft,31-Aug-18,300 W 27TH ST,30.292307534829085,-97.74065205090709,,,B,78705,6.01
20188004296,9,THEFT OF BICYCLE,Theft,28-Oct-18,120 W 5TH ST,30.267500386599888,-97.74396396056432,N,30-Oct-18,G,78701,11
20185038210,7,BURGLARY OF VEHICLE,Theft,26-Sep-18,8833 BURNET RD,30.371474229698535,-97.72615952560267,N,26-Sep-18,I,78757,18.18
20182870399,8,ROBBERY BY ASSAULT,Robbery,14-Oct-18,5017 W US 290 HWY EB,30.23228658782489,-97.82334696415825,,,D,78749,17.5
20185051367,10,BURGLARY OF VEHICLE,Theft,20-Dec-18,9330 RESEARCH BLVD NB,30.38238058908314,-97.74114556809447,N,27-Dec-18,A,78759,17.06
20185051374,9,BURGLARY OF VEHICLE,Theft,20-Dec-18,1903 S 2ND ST,30.246608420192988,-97.75786070233612,N,8-Jan-19,D,78704,13.05
20182210443,3,BURGLARY NON RESIDENCE,Burglary,9-Aug-18,2800 TREBLE LN,30.23836040989986,-97.76760229697291,N,10-Aug-18,D,78704,13.07
20185043643,7,THEFT BY SHOPLIFTING,Theft,31-Oct-18,8000 SHOAL CREEK BLVD,30.36473099595294,-97.7409824258144,N,1-Nov-18,B,78757,18.17
20185043654,4,THEFT,Theft,31-Oct-18,1124 RUTLAND DR,30.36871135199715,-97.70372040127907,N,20-Dec-18,E,78758,18.22
20185043660,9,BURGLARY OF VEHICLE,Theft,31-Oct-18,403 NELRAY BLVD,30.320962815209928,-97.72462355800138,N,1-Nov-18,I,78751,3.05
20182640580,5,BURGLARY OF VEHICLE,Theft,21-Sep-18,2304 LA CASA DR,30.248724215201026,-97.78167738667102,N,25-Sep-18,D,78704,19.01
20182421856,1,AGG ROBBERY/DEADLY WEAPON,Robbery,30-Aug-18,4600 LOYOLA LN,30.309896009548787,-97.66690977845097,C,13-Sep-18,C,78723,21.08
20182700896,10,THEFT,Theft,27-Sep-18,11503 CHANCELLROY DR,30.429530015150576,-97.77803955048464,,,A,78759,17.56
20181730413,8,BURGLARY OF VEHICLE,Theft,22-Jun-18,2882 BARTON SKWY,30.25858762175077,-97.78766122133952,N,2-Jul-18,D,78746,19.11
20185028214,7,BURGLARY NON RESIDENCE,Burglary,24-Jul-18,9317 MC NEIL RD,30.3779338379053,-97.72367555666244,N,25-Jul-18,A,78758,18.49
20185030805,7,THEFT,Theft,10-Aug-18,9605 RESEARCH BLVD SVRD NB,30.389024887768688,-97.74384123133697,N,13-Aug-18,A,78759,17.53
20181780499,4,AGG ASLT STRANGLE/SUFFOCATE,Agg Assault,27-Jun-18,5526 N IH 35 SVRD SB,30.315305165694692,-97.70844734090333,N,30-Jun-18,I,78751,21.05
20183011322,4,THEFT FROM PERSON,Theft,28-Oct-18,916 E KOENIG LN WB,30.321899203551226,-97.71053156230211,N,29-Oct-18,I,78752,15.03
20185032110,7,BURGLARY OF VEHICLE,Theft,19-Aug-18,12501 TECH RIDGE BLVD,30.39784910668577,-97.66152971440988,N,20-Aug-18,E,78753,18.39
20185040965,9,THEFT,Theft,14-Oct-18,710 W 6TH ST,30.270255366231492,-97.75005298985565,N,17-Oct-18,G,78701,11
20185044522,7,BURGLARY OF VEHICLE,Theft,6-Nov-18,3612 TUDOR BLVD,30.384844767247934,-97.7374659974405,N,7-Nov-18,A,78759,17.53
20182901663,2,AUTO THEFT,Auto Theft,17-Oct-18,1016 W STASSNEY LN,30.21065957720481,-97.78580514102903,N,4-Mar-19,D,78745,24.1
20185036951,1,THEFT,Theft,18-Sep-18,1148 WEBBERVILLE RD,30.27707663541832,-97.68739358785038,N,4-Oct-18,C,78721,21.09
20185034514,3,THEFT,Theft,3-Sep-18,2410 E RIVERSIDE DR,30.236780229071535,-97.72423051848634,N,19-Sep-18,H,78741,23.04
20185040277,8,THEFT,Theft,9-Oct-18,2120 BARTON SPRINGS RD,30.26621428482245,-97.76890571039937,N,10-Oct-18,D,78746,19.11
20182861162,3,AGG ASLT STRANGLE/SUFFOCATE,Agg Assault,13-Oct-18,2800 LYONS RD,30.264027909703465,-97.70753485863051,N,17-Oct-18,C,78702,8.01
20183121813,7,BURGLARY OF RESIDENCE,Burglary,8-Nov-18,2601 SCOFIELD RIDGE PKWY,30.428729538603477,-97.6969857162374,N,9-Nov-18,A,78727,18.47
20182450227,7,THEFT,Theft,2-Sep-18,11901 N MOPAC EXPY NB,30.40689761206065,-97.71865857994224,,,A,78758,18.49
20182030797,9,AUTO THEFT,Auto Theft,22-Jul-18,2205 N LAMAR BLVD,30.28636950087483,-97.75277817255369,C,30-Oct-18,B,78705,6.04
20188003310,3,BURGLARY OF VEHICLE,Theft,16-Jul-18,3209 S IH 35 SVRD NB,30.224376727848284,-97.74486036441876,N,28-Aug-18,H,78741,23.07
20183031576,3,THEFT BY SHOPLIFTING,Theft,30-Oct-18,710 E BEN WHITE BLVD SVRD WB,30.220003427446393,-97.7543897318038,C,30-Oct-18,D,78704,23.08
20185044075,3,BURGLARY OF VEHICLE,Theft,2-Nov-18,1611 AIRPORT COMMERCE DR,30.221526077567958,-97.68959309623179,N,28-Nov-18,H,78741,23.12
20182921705,4,SEXUAL ASSAULT OF CHILD/OBJECT,Rape,19-Oct-18,,,,O,4-Jan-19,I,78752,18.12
20185024882,2,BURGLARY OF VEHICLE,Theft,2-Jul-18,6717 PIEDRAS BLANCO DR,30.160081985741904,-97.73777731068643,N,5-Jul-18,F,78747,24.26
20185043606,3,BURGLARY OF VEHICLE,Theft,31-Oct-18,1621 E 6TH ST,30.26254451949647,-97.72553349570151,N,1-Nov-18,G,78702,9.02
20182431548,5,BURGLARY OF RESIDENCE,Burglary,31-Aug-18,4702 BANISTER LN,30.21961242379712,-97.78320966467219,N,3-Sep-18,D,78745,20.02
20182500644,4,AUTO THEFT,Auto Theft,7-Sep-18,7610 CAMERON RD,30.3317408241072,-97.68834531936997,N,18-Sep-18,I,78752,18.12
20185033240,9,THEFT,Theft,25-Aug-18,302 E 6TH ST,30.267614094909607,-97.74006680656328,N,27-Aug-18,G,78701,11
20182362131,4,BURGLARY NON RESIDENCE,Burglary,24-Aug-18,824 CAMINO LA COSTA,30.329152907929544,-97.70399959696266,N,10-Sep-18,I,78752,18.12
20185040538,8,BURGLARY OF VEHICLE,Theft,11-Oct-18,9101 LA CRESADA DR,30.203461115568246,-97.86981154201384,N,15-Oct-18,D,78749,17.37
20188003712,7,THEFT,Theft,24-Sep-18,1105 MORROW ST,30.34577753237847,-97.71886288010623,N,24-Sep-18,I,78757,15.04
20185045845,4,BURGLARY OF VEHICLE,Theft,14-Nov-18,10625 N LAMAR BLVD,30.375686062560767,-97.68979186829081,N,15-Nov-18,E,78753,18.23
20182960145,9,BURGLARY OF RESIDENCE,Burglary,23-Oct-18,600 W 26TH ST,30.291110223867683,-97.74346367634811,N,28-Nov-18,B,78705,6.03
20182961253,3,THEFT BY SHOPLIFTING,Theft,23-Oct-18,710 E BEN WHITE BLVD SVRD WB,30.220003427446393,-97.7543897318038,C,23-Oct-18,D,78704,23.08
20183021587,9,AUTO THEFT,Auto Theft,29-Oct-18,250 N LAMAR BLVD,30.269570407960554,-97.75701365733163,C,13-Nov-18,B,78703,12
20182520991,2,BURGLARY OF VEHICLE,Theft,9-Sep-18,6905 STONLEIGH PL,30.181545319852916,-97.76175384899543,N,25-Sep-18,F,78744,24.27
20188004373,3,BURGLARY OF VEHICLE,Theft,1-Nov-18,3103 GARWOOD ST,30.259834050724383,-97.70608061634536,N,15-Nov-18,C,78702,9.02
20185043370,7,BURGLARY OF VEHICLE,Theft,29-Oct-18,12138 N LAMAR BLVD,30.398495849525947,-97.67983824845292,N,1-Nov-18,E,78758,18.26
20185048213,7,BURGLARY OF VEHICLE,Theft,1-Dec-18,9505 STONELAKE BLVD,30.385146190910472,-97.73849842296359,N,3-Dec-18,A,78759,17.53
20185042093,1,BURGLARY OF VEHICLE,Theft,20-Oct-18,11417 BARNS TRL,30.34909498827849,-97.61738524039266,N,31-Oct-18,C,78754,18.56
20185033444,5,BURGLARY OF VEHICLE,Theft,27-Aug-18,2501 THORNTON RD,30.243352564864736,-97.7725664873301,N,5-Sep-18,D,78704,13.04
20182960719,3,BURGLARY NON RESIDENCE,Burglary,23-Oct-18,4201 S CONGRESS AVE,30.22079120846758,-97.76457583314051,N,16-Nov-18,D,78745,24.03
20185043534,9,BURGLARY OF VEHICLE,Theft,30-Oct-18,500 E RIVERSIDE DR,30.253592390099783,-97.74303486367336,N,13-Nov-18,H,78704,14.01
20182700593,6,BURGLARY OF RESIDENCE,Burglary,27-Sep-18,1096 VERBENA DR,30.45499237754555,-97.81014565049995,N,27-Sep-18,A,78750,204.04
20182881601,9,AGG ASSAULT,Agg Assault,15-Oct-18,2000 GUADALUPE ST,30.28284303882987,-97.74239253091265,C,6-Jan-19,B,78705,6.04
20185042467,1,BURGLARY OF VEHICLE,Theft,23-Oct-18,6311 NORTH HAMPTON DR,30.313371729616605,-97.68212196527574,N,24-Oct-18,I,78723,21.12
20182991979,6,BURGLARY OF VEHICLE,Theft,26-Oct-18,13301 N US 183 HWY SVRD NB,30.44549196934437,-97.78462840224577,N,23-Nov-18,A,78729,204.06
20185043060,3,BURGLARY OF VEHICLE,Theft,27-Oct-18,1300 S PLEASANT VALLEY RD,30.240510891804774,-97.71916286570652,N,5-Nov-18,H,78741,23.04
20185050521,2,BURGLARY OF VEHICLE,Theft,15-Dec-18,6311 BURLESON RD,30.204903960674603,-97.71628864244258,N,17-Dec-18,F,78744,24.31
20188003482,3,THEFT,Theft,4-Sep-18,2501 WICKERSHAM LN,30.22350202705726,-97.72533346948958,N,14-Sep-18,H,78741,23.13
20182950656,3,THEFT FROM PERSON,Theft,22-Oct-18,3400 PARKER LN,30.220247545492438,-97.74318168901122,N,5-Nov-18,H,78741,23.07
20188004266,9,THEFT FROM PERSON,Theft,23-Oct-18,1911 ALDRICH ST,30.298631279434403,-97.70436519792064,N,30-Oct-18,B,78723,3.06
20188004268,6,BURGLARY OF VEHICLE,Theft,24-Oct-18,13201 N FM 620 RD NB,30.4679367731289,-97.79250255329424,N,1-Nov-18,A,78729,204.08
20182990822,9,THEFT BY SHOPLIFTING,Theft,26-Oct-18,1000 E 41ST ST,30.300462010745758,-97.7196467444434,C,26-Oct-18,B,78751,3.02
20185045609,,BURGLARY OF VEHICLE,Theft,13-Nov-18,6805 WOODHOLLOW DR,30.349039805583445,-97.75309944884944,N,14-Nov-18,B,,
20183410101,4,THEFT FROM PERSON,Theft,7-Dec-18,8426 GOLDFINCH CT,30.354480507834108,-97.70826606279702,,,E,78758,18.05
20185040179,4,THEFT BY SHOPLIFTING,Theft,9-Oct-18,6904 CAMERON RD,30.324385567573948,-97.69378130289033,N,9-Oct-18,I,78752,18.12
20185044414,8,BURGLARY OF VEHICLE,Theft,5-Nov-18,2928 WARWICK WAY,30.155235153453113,-97.8562581468061,N,7-Nov-18,F,78748,17.74
20182790852,4,ROBBERY BY ASSAULT,Robbery,6-Oct-18,9420 N IH 35 SVRD SB,30.359794914318897,-97.68835301682523,N,30-Apr-19,E,78753,18.23
20182031772,3,AGG ASLT STRANGLE/SUFFOCATE,Agg Assault,23-Jul-18,1817 E OLTORF ST,30.231615950317266,-97.73645344132942,C,31-Jul-18,H,78741,23.07
20185023944,3,BURGLARY OF VEHICLE,Theft,25-Jun-18,619 N IH 35 SVRD NB,30.266337120612672,-97.73378316653793,N,26-Jun-18,G,78702,9.02
20185039043,8,BURGLARY OF VEHICLE,Theft,1-Oct-18,2942 BARTON SKWY,30.260721743257857,-97.78848572797108,N,3-Oct-18,D,78746,19.11
20182050514,1,BURGLARY OF VEHICLE,Theft,24-Jul-18,6855 E US 290 HWY SVRD EB,30.320667518794096,-97.68766607381826,N,25-Jul-18,I,78723,21.12
20185052354,9,BURGLARY OF VEHICLE,Theft,29-Dec-18,2911 SAN JACINTO BLVD,30.292515914072155,-97.73559453442338,N,2-Jan-19,B,78705,5
20183361138,1,BURG NON RESIDENCE SHEDS,Burglary,2-Dec-18,1802 E 13TH ST,30.27488675139069,-97.72074162855426,N,10-Dec-18,C,78702,8.03
20182870180,8,AUTO THEFT,Auto Theft,14-Oct-18,3412 DALTON ST,30.202948682706253,-97.83583414241862,,,F,78745,17.29
20185042170,7,BURGLARY OF VEHICLE,Theft,21-Oct-18,1421 DEXFORD DR,30.399234916744003,-97.64780977203662,N,22-Oct-18,E,78753,18.39
20185039641,8,THEFT BY SHOPLIFTING,Theft,5-Oct-18,2901 S CAPITAL OF TEXAS HWY NB,30.257886835971885,-97.80700229941661,N,8-Oct-18,D,78746,19.1
20185043708,7,THEFT FROM BUILDING,Theft,31-Oct-18,9503 RESEARCH BLVD SVRD NB,30.38700181997499,-97.7428105884488,N,7-Nov-18,A,78759,17.53
20183081059,7,BURGLARY NON RESIDENCE,Burglary,4-Nov-18,3625 DUVAL RD,30.41132272312657,-97.72242896197261,N,6-Nov-18,A,78759,18.49
20183171385,,RAPE,Rape,13-Nov-18,,,,N,16-Nov-18,UK,,
20185051394,6,THEFT,Theft,21-Dec-18,8650 SPICEWOOD SPRINGS RD,30.433271204960285,-97.77172896283197,N,3-Jan-19,A,78759,204.05
20182680579,7,THEFT,Theft,25-Sep-18,1801 W PARMER LN,30.413025246653458,-97.69125578616672,,,A,78758,18.5
20185043101,8,BURGLARY OF VEHICLE,Theft,27-Oct-18,3900 S MOPAC EXPY SVRD SB,30.244265942038016,-97.80958237213508,N,30-Oct-18,D,78746,19.17
20188004636,8,THEFT OF BICYCLE,Theft,24-Nov-18,5800 W SLAUGHTER LN,30.202598738756777,-97.87674556027541,N,26-Nov-18,D,78749,17.37
20183540714,1,AGG ASSAULT FAM/DATE VIOLENCE,Agg Assault,20-Dec-18,5808 KNOLL PINES PASS,30.2790082526111,-97.62594231279998,C,21-Dec-18,C,78724,22.11
20185047480,1,RAPE,Rape,26-Nov-18,,,,C,25-Dec-18,C,78721,21.11
20183241160,7,THEFT BY SHOPLIFTING,Theft,20-Nov-18,12900 N IH 35 SVRD SB,30.41358108292963,-97.67568478607664,C,20-Nov-18,E,78753,18.48
20182520576,3,AUTO THEFT,Auto Theft,9-Sep-18,3209 S IH 35 SVRD NB,30.224376727848284,-97.74486036441876,N,27-Sep-18,H,78741,23.07
20185038371,10,THEFT BY SHOPLIFTING,Theft,27-Sep-18,10900 RESEARCH BLVD SVRD SB,30.401741192656036,-97.74622838938264,N,1-Oct-18,A,78759,17.22
20188004239,9,THEFT FROM PERSON,Theft,21-Oct-18,316 E 6TH ST,30.26750936014578,-97.739648207734,N,29-Oct-18,G,78701,11
20183030516,3,AUTO THEFT,Auto Theft,30-Oct-18,1300 CROSSING PL,30.23783610939899,-97.71316940393221,,,H,78741,23.17
20183050372,4,AGG ROBBERY/DEADLY WEAPON,Robbery,1-Nov-18,1200 WESTHEIMER DR,30.325847339029934,-97.69491438216905,N,6-Nov-18,I,78752,18.12
20185049205,5,BURGLARY OF VEHICLE,Theft,7-Dec-18,11001 JOCKEY BLUFF DR,30.14737964115591,-97.80976387281947,N,11-Dec-18,F,78748,24.07
20185046313,9,THEFT OF BICYCLE,Theft,17-Nov-18,2900 MANOR RD,30.28593429342611,-97.71034257877315,N,19-Nov-18,C,78722,4.02
20183320898,9,AUTO THEFT,Auto Theft,28-Nov-18,1301 SHOAL CREEK BLVD,30.278041353224065,-97.7492235354652,N,29-Nov-18,B,78701,7
20182100491,3,BURGLARY OF RESIDENCE,Burglary,29-Jul-18,2610 COLLINS CREEK DR,30.226254173286886,-97.7298832187905,N,16-Aug-18,H,78741,23.13
20185038516,3,BURGLARY OF VEHICLE,Theft,28-Sep-18,4710 E 5TH ST,30.25323551408928,-97.70056714056535,N,28-Sep-18,C,78702,21.11
20183300482,9,BURGLARY NON RESIDENCE,Burglary,26-Nov-18,901 RED RIVER ST,30.269531792218785,-97.73575672181346,C,30-Nov-18,G,78701,11
20183140907,2,BURGLARY OF RESIDENCE,Burglary,10-Nov-18,7330 BLUFF SPRINGS RD,30.179523970313543,-97.77026298833528,N,11-Mar-19,F,78744,24.27
20183360637,1,AUTO THEFT,Auto Theft,2-Dec-18,11314 WALNUT RIDGE DR,30.37557081980271,-97.66933179186671,N,4-Dec-18,E,78753,18.32
20185027391,9,THEFT OF BICYCLE,Theft,19-Jul-18,710 W CESAR CHAVEZ ST,30.26612340153386,-97.75177946543396,C,31-Jul-18,G,78701,12
